title,description,org_link,link,pDate
[전문] 3월 2일 경상남도 코로나19 브리핑,"대구시와 경북도는 <b>코르나</b>19 확진환자의 급증으로 큰 어려움을 겪고 있습니다. 경남, 부산, 울산 3개 시도도 아픔을 함께 나누기로 했습니다. 아픔도 나누면 희망이 된다고 합니다. 우리의 작은 정성이 대구시민과...",https://www.nocutnews.co.kr/news/5300111,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=079&aid=0003330206,2020-03-02 12:49:00
중국 박쥐가 몰고온 대폭풍우,지난달 20일 국내 <b>코르나</b>19 첫 환자가 확진된 이후 방역의료 전문가들의 중국전역에 대한 입국제한 조치를 강조했다. 한 달여 만에 전 17개 시도와 군부대까지 감염자가 속출하고 있다. 확진자들이 거쳐간 병원의료진이...,http://www.pckworld.com/article.php?aid=8428629965,http://www.pckworld.com/article.php?aid=8428629965,2020-03-02 11:58:00
"군장대, 제8대 총장 이계철 박사 취임","이날 총장 이임 및 취임식은 <b>코르나</b>19 사태에 따른 정부 위기대응에 맞춰 학교법인 광동학원 이부덕 이사장 및 학원 관계자, 교직원이 참석한 가운데 진행됐다. 이부덕 이사장은 인사말에서 &quot;재임 12년 동안 급속한 사회와...",http://news.unn.net/news/articleView.html?idxno=226781,http://news.unn.net/news/articleView.html?idxno=226781,2020-03-02 11:24:00
"부여군 석성면, 고객감동 민원서비스 친절 역량강화 교육","석성면은 민원응대 시 <b>코르나</b>19 예방수칙을 준수하면서 출생·사망·전입 신고 접수와 연계한 출산장려금·양육수당·전입세대지원금 등과 원스톱 민원서비스를 제공하고, 민원인들의 무인민원 발급 안내와 어르신들의...",http://www.daejonilbo.com/news/newsitem.asp?pk_no=1411876,http://www.daejonilbo.com/news/newsitem.asp?pk_no=1411876,2020-03-02 11:20:00
청하 <b>코르나</b>19 음성이지만 일정 모두 취소…이탈리아 동행 스태프 양성,가수 청하와 함께 이탈리아를 방문했던 스태프 2명이 신종 코로나바이러스 감염증(코로나19) 확진 판정을 받았다. 가수 청하(24)는 음성 판정을 받았지만 자가격리에 들어갔다.청하의 소속사 MNH엔터테인먼트는 1일...,//www.yeongnam.com/web/view.php?key=20200302000956011,//www.yeongnam.com/web/view.php?key=20200302000956011,2020-03-02 10:06:00
프로농구 정규리그 잠정 중단,국가대표팀 경기 일정에 따라 2주간 경기를 중단했던 2019-2020 현대모비스 프로농구는 지난달 26일 경기를 재개했지만 <b>코르나</b>19 여파로 무관중 경기를 벌여왔다. 하지만 코로나19 사태가 진정될 기미를 보이지 않자 리그...,http://www.idomin.com/news/articleView.html?idxno=722692,http://www.idomin.com/news/articleView.html?idxno=722692,2020-03-02 06:38:00
학교 마스크 물량 중 580만개 공급…개학 추가 연기 하나,교육부 관계자는 이번주중 <b>코르나</b>19 사태 추이를 봐가며 중대본과 협의해 추가 개학연기 여부가 결정될 것이라고 밝혔다. 앞서 확진자가 늘고있는 대구는 1주일 연기된 학교 개학을 오는 23일로 2주일 더 미룬 상태다.,https://www.nocutnews.co.kr/news/5299724,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=079&aid=0003329908,2020-03-01 18:23:00
"코로나19, 불안과 공포을 잠재우고 나 자신부터 방역을",같은 <b>코르나</b>19로 하여금 고통을 겪지는 않았으리라는 아쉬움이 든다. 이와 같은 전염질환은 시대를... 이 <b>코르나</b>19로 부터 헤어나기 위해서는 정부당국의 방역에만 의지해서는 날로 번지는 감염에서 헤어나지 못하리라는...,http://www.domin.co.kr/news/articleView.html?idxno=1284502,http://www.domin.co.kr/news/articleView.html?idxno=1284502,2020-03-01 16:00:00
"경남 중소기업 3월 전망, 서비스업종 크게 하락…코로나19 여파 가중 예상",또한 조사시점이(2월19일) 영남지역 <b>코르나</b>19 확산이전이라 서비스업종의 어려움은 가중될 것으로 예상된다. 3월 경남지역 전체 중소기업 업황전망건강도지수(SBHI)는 전월과 비슷한 수준인 80.4로...,http://www.kukinews.com/news/article.html?no=755810,http://www.kukinews.com/news/article.html?no=755810,2020-02-29 18:50:00
"강원도기독교총연합회, 주말예배는 가정·영상 예배로","강원도기독교총연합회는 권고문을 통해 &quot;<b>코르나</b>19의 빠른 확산 상황에서 강원도의 교회들이 셋 가지 특별조치를 취해 줄 것을 권고한다&quot;고 밝혔다. 첫째, &quot;각 교단이나 교회의 공적 결정을 통해 일시적으로 주일예배를...",http://www.dtoday.co.kr/news/articleView.html?idxno=351502,http://www.dtoday.co.kr/news/articleView.html?idxno=351502,2020-02-29 14:24:00
"군장대학교, 제8대 총장 이계철 박사 취임","이날 총장 이임과 취임식은 <b>코르나</b>19 사태에 따른 정부 위기대응에 맞춰, 학교법인 광동학원 이부덕 이사장과 학원 관계자, 교직원이 참석한 가운데 진행됐다. 이부덕 이사장은 인사말에서 &quot;이승우 박사는 재임 12년 동안...",http://www.enewstoday.co.kr/news/articleView.html?idxno=1371394,http://www.enewstoday.co.kr/news/articleView.html?idxno=1371394,2020-02-29 09:02:00
"'팀 강등 위기' 기성용, 헤타페 상대로 스페인 무대 데뷔할까?",스페인 매체 <b>코르나</b>다 페르펙타는 마요르카의 헤타페전 예상 포메이션으로 4-2-3-1을 그렸다. 하지만 기성용의 이름은 보이지 않았다. 대신 일본 신성 쿠보 타케후사(19)가 오른쪽 날개에 이름을 올렸다. 기성용의...,http://star.mt.co.kr/stview.php?no=2020022821524389604,http://sports.news.naver.com/wfootball/news/read.nhn?oid=108&aid=0002846206,2020-02-29 00:04:00
&quot;마스크 공급 부족 지속&quot;…대구경북 배부처 마다 장사진,같은 아파트 주민 서모(37)씨는 &quot;집에 충분히 마스크가 구비돼 있지만 언제 끝날지 모르는 <b>코르나</b> 때문에 틈날 때 마다 구입을 해 놓고 있다&quot;고 전했다. 또 다른 40대 한 주민은 &quot;바이러스가 기승을 부리는 상황에서 왜...,http://news.heraldcorp.com/village/view.php?ud=202002282305375854232_10,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=016&aid=0001642083,2020-02-28 23:08:00
[주간증시전망] 코스피 '<b>코르나</b>19 여파'에 중립이하 흐름,이번 주 국내 주식시장은 코로나19의 향후 추가 확산 및 진정 여부에 따라 중립 이하의 흐름을 보일 전망이다. 1일 증권사들은 이번 주 코스피 예상 범위로 2000~2050선을 제시했다. 지난 한 주 동안 코스피는 코로나19...,http://www.paxetv.com/news/articleView.html?idxno=87297,http://www.paxetv.com/news/articleView.html?idxno=87297,2020-02-28 22:00:00
"과기정통부 장관, '코로나19 치료제' 확보 위해 한국파스퇴르 연구소 방문",과기정통부는 <b>코르나</b>19 의료현장에서 활용이 가능하도록 임상 의사들에게 약물 재창출 연구결과를 제공할 계획이다. 과기정통부 최 장관은 ”코로나19 약물 재창출을 위해 유관기관들이 유기적 협력 하에 역량을 총...,https://www.thepublic.kr/news/newsview.php?ncode=1065613041439739,https://www.thepublic.kr/news/newsview.php?ncode=1065613041439739,2020-02-28 20:42:00
과기정통부의 '코로나19 치료제 확보' 추진 방안은?,이후 과기정통부는 <b>코르나</b>19 의료현장에서 활용이 가능하도록 임상 의사들에게 약물 재창출 연구결과를 제공할 예정이다. 최 장관은 &quot;코로나 19가 빠르게 확산돼 국민들의 우려가 커지고 있는 상황에서 치료제의 신속한...,http://www.newsprime.co.kr/news/article.html?no=495294,http://www.newsprime.co.kr/news/article.html?no=495294,2020-02-28 18:40:00
<b>코르나</b>19 확진자 315명 추가 확인...총 2337명,"질병관리본부 중앙방역대책본부(본부장 정은경)는 28일 오후 4시 기준으로 오전 9시 대비 확진환자 315명이 추가로 확인됐다고 밝혔다. 국내 누적 환자수는 2,337명으로 늘었다. 코로노19 진단검사 현황을 보면...",http://www.rapportian.com/news/articleView.html?idxno=123736,http://www.rapportian.com/news/articleView.html?idxno=123736,2020-02-28 17:30:00
경남 중소기업들 &quot;3월 경기도 좋지 않을 것&quot; 전망,"특히, 서비스업 가운데 도매 및 소매업, 숙박 및 음식점업, 예술·스포츠·여가 등 관련 서비스업은 조사 시점이 경남지역에서 '<b>코르나</b>19' 확산하기 이전이지만 하락을 전망한 것이어서, 경남본부는 앞으로...",http://www.newsis.com/view/?id=NISX20200228_0000936714&cID=10812&pID=10800,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0009728653,2020-02-28 16:47:00
기존 약물 재창출로 코로나19 치료제 개발 속도낸다,과기정통부는 <b>코르나</b>19 의료현장에서 활용이 가능하도록 임상 의사들에게 약물 재창출 연구결과를 제공할 계획이다. 최기영 장관은 “코로나19가 빠르게 확산돼 국민들의 우려가 커지고 있는 상황에서 치료제의 신속한...,http://news.heraldcorp.com/view.php?ud=20200228000729,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=016&aid=0001642010,2020-02-28 16:24:00
"최기영 장관, 한국파스퇴르 방문…코로나19 치료제 연구 지원","과기정통부는 <b>코르나</b>19 의료현장에서 활용이 가능하도록 임상 의사에게 약물 재창출 연구결과를 제공할 계획이다. 최기영 장관은 “코로나19가 빠르게 확산돼 국민 우려가 커지고 있는 상황에서, 치료제의 신속한 확보를...",http://www.ddaily.co.kr/news/article.html?no=192389,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=138&aid=0002083216,2020-02-28 16:04:00
"부산교육청, 코로나19 대응 학원연합회 임원단 간담회 개최",고려해 휴원에 따른 지원책을 교육부에 건의하겠다”고 말했다. 정찬효 부산지회장은 “학원들이 적극 동참할 수 있도록 <b>코르나</b>19 관련 영세사업자 지원 방안에 휴원(소) 학원도 포함될 수 있도록 건의해 달라”고 말했다.,http://www.siminilbo.co.kr/news/newsview.php?ncode=1065579609143864,http://www.siminilbo.co.kr/news/newsview.php?ncode=1065579609143864,2020-02-28 15:54:00
"군장대학교, 제8대 총장 이계철 박사 취임","이날 총장 이임 및 취임식은 <b>코르나</b>19 사태에 따른 정부 위기대응에 맞추어, 학교법인 광동학원 이부덕 이사장 및 학원 관계자, 교직원이 참석한 가운데 진행되었다. 이부덕 이사장은 인사말에서...",http://www.gukjenews.com/news/articleView.html?idxno=1248681,http://www.gukjenews.com/news/articleView.html?idxno=1248681,2020-02-28 15:22:00
최기영 과기정통부 장관 &quot;코로나19 치료제 신속히 확보하자&quot;,과기정통부는 <b>코르나</b>19 의료현장에서 활용이 가능하도록 임상 의사들에게 약물 재창출 연구결과를 제공할 계획이다. 최 장관은 &quot;코로나19가 빠르게 확산돼 국민들의 우려가 커지고 있는 상황에서 치료제의 신속한 확보를...,http://www.fnnews.com/news/202002281450244771,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=014&aid=0004380791,2020-02-28 14:54:00
[아통 포토] 아랍 보건 장관 이사회에서 코로나-19 확산 방지 회의,"이유는 <b>코르나</b>-19 28일 9시 기준으로 이란 확진자 141명 사망 22명, 바레인 확진자 33명, 아랍에미리트 확진자 13명, 쿠웨이트 확진자 43명, 이라크 확진자 6명. 오만 확진자 4명, 레바논 확진자 2명, 이스라엘 확진자 2명...",http://www.anewsa.com/detail.php?number=2073332&thread=09r02,http://www.anewsa.com/detail.php?number=2073332&thread=09r02,2020-02-28 14:54:00
美 FDA 승인 약물서 코로나19 치료제 찾는다,"과기정통부는 <b>코르나</b>19 의료현장에서 활용이 가능하도록 임상 의사들에게 약물 재창출 연구결과를 제공할 계획이다. 최기영 장관은 “코로나19가 빠르게 확산되어 국민들의 우려가 커지고 있는 상황에서, 치료제의...",http://www.zdnet.co.kr/view/?no=20200228143849,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=092&aid=0002182083,2020-02-28 14:41:00
title,description,org_link,link,pDate
군장대학교 제8대 총장에 이계철 박사 취임,"이날 총장 이임 및 취임식은 <b>코르나</b>19 사태에 따다 학교법인 광동학원 이부덕 이사장과 학원 관계자, 교직원만 참석한 가운데 진행됐다. 신임 이계철 총장은 숭실대 대학원에서 기계공학 석사와 박사를 마치고, 1995년...",http://www.jeollailbo.com/news/articleView.html?idxno=592397,http://www.jeollailbo.com/news/articleView.html?idxno=592397,2020-02-28 14:34:00
"과기정통부, 코로나19 치료제 개발 지원... 유관기관과 협력",과기정통부는 <b>코르나</b>19 의료현장에서 활용이 가능하도록 임상 의사들에게 약물 재창출 연구결과를 제공할 계획이다.  최기영 과기정통부 장관은 &quot;코로나19가 빠르게 확산돼 국민들의 우려가 커지고 있는 상황에서...,http://www.digitaltoday.co.kr/news/articleView.html?idxno=224246,http://www.digitaltoday.co.kr/news/articleView.html?idxno=224246,2020-02-28 14:12:00
"과기정통부, 코로나19 치료제 확보 및 약물 재창출 연구 지원",과기정통부는 <b>코르나</b>19 의료 현장에서 활용이 가능하도록 임상 의사들에게 약물 재창출 연구 결과를 제공할 계획이다. 최기영 장관은 &quot;코로나19가 빠르게 확산돼 국민들의 우려가 커지고 있는 상황에서 치료제의 신속한...,http://www.ajunews.com/view/20200228134351178,http://www.ajunews.com/view/20200228134351178,2020-02-28 13:52:00
"과기정통부, 코로나19 치료제 위한 약물 재창출 연구 지원","과기정통부는 <b>코르나</b>19 의료현장에서 활용이 가능하도록 임상 의사들에게 약물 재창출 연구결과를 제공할 계획이다. 최기영 장관은 “코로나 19가 빠르게 확산되어 국민들의 우려가 커지고 있는 상황에서, 치료제의...",http://www.asiatoday.co.kr/view.php?key=20200228010016737,http://www.asiatoday.co.kr/view.php?key=20200228010016737,2020-02-28 13:32:00
